96.13, 97.47702478996683, 96.83819566874834, 94.79155675446381, 92.795357984563, 84.10957757803895, 85.48961899980043, 85.79835565253455, 87.72653186746798, 85.25911298499855, 85.67588852209451, 88.00457559176155, 87.65671043557867, 87.59161207660371, 87.14512993513439, 84.75618479052292, 85.88922846168357, 85.97451409092822, 86.22807861515373, 86.57007301181736, 86.3943265696522, 84.32939815556858, 85.82486939312408, 85.52984908453826, 84.18839048711607, 84.18839048711607
95.55, 96.66017335486325, 92.78843632611864, 92.58072700687073, 93.64710002028666, 94.07438634260906, 94.72750999249237, 95.08544108193063, 94.16826486490737, 92.32458714556954, 92.51726403129571, 93.34420937880084, 92.01944735068172, 91.09997835925373, 90.91237544046969, 91.62344855521779, 91.3973275940915, 91.69323105202054, 93.37146591435673, 88.60180263745411, 88.58475843110119, 91.03411045010914, 90.65709876694234, 90.89659411289661, 90.60855740732019, 90.60855740732019
97.3, 98.16114197142058, 93.40142699004903, 90.55854462638399, 90.44628651341755, 92.02911297993627, 91.69922760958869, 91.43115152294371, 92.89829373349099, 91.91972574359963, 88.90110885908608, 89.86654882409688, 91.12982862006135, 91.47435752475837, 92.06587598885854, 90.89414942618961, 90.81111287198331, 89.06191044428277, 89.88036446290901, 88.54253392436743, 88.04649039198524, 88.35455568063148, 86.01746005578526, 84.98406826740512, 86.53871390127598, 86.53871390127598
95.41, 94.8789889089165, 93.30723152676148, 92.05358552396171, 91.82188437105509, 90.78261857308149, 88.35911576556136, 88.40233825507659, 87.01535582647249, 87.90172595068327, 85.5752931872021, 87.31466525970087, 87.50949882977194, 86.33641568645912, 88.17567069290794, 86.88061618041704, 85.88922846168357, 87.26382087117727, 86.9635147032294, 86.94660735727327, 88.91781049831305, 89.37081824900987, 86.669877887308, 85.29512870365105, 87.51503104005154, 87.51503104005154
96.01, 97.02365491303449, 98.14324887146516, 97.20615349931688, 97.770394771904, 99.31391905358252, 99.43980354362087, 97.0056321758674, 99.25293070384068, 100.41765618657433, 100.12433709903777, 100.4994573834502, 91.8587120518357, 87.12394726206449, 89.17792347027365, 85.46112028261649, 85.88922846168357, 86.19729831049848, 85.94923912338587, 86.65592770758569, 87.09577834915686, 88.89872959558983, 88.80070176624486, 89.9642367495916, 86.24250010881491, 86.24250010881491
95.82, 95.25471072166434, 94.21554296991492, 93.58723997690825, 94.73200738681804, 95.33027885668102, 95.9505016264766, 91.18019023870043, 91.27069643664903, 91.53385100890728, 90.07257095896917, 90.79526856207936, 89.93326538818269, 89.78782707601214, 91.0355097066428, 90.72630961424369, 87.75699291562862, 88.49090930961876, 88.58622442533887, 85.8926009680988, 87.18408201986405, 84.32939815556858, 85.0397520120915, 86.41152310012676, 87.20662905654082, 87.20662905654082
96.22, 94.3515684906182, 96.42518568028163, 95.14256432287713, 95.32491123914309, 92.999101738319, 93.95960970709964, 93.50372555055887, 95.64464528193287, 95.19600533100751, 94.22769255896327, 90.38384322848496, 91.60848083635229, 87.4086909827259, 87.0537485946876, 84.75618479052292, 85.88922846168357, 86.57863825030385, 87.504621567633, 85.8926009680988, 85.43524143753163, 87.81053233098967, 86.72239742158128, 87.45654237049409, 88.00656037454048, 88.00656037454048
96.11, 97.35757260633984, 98.52932667488273, 98.70981037739716, 96.64768933849889, 95.53252045147134, 94.92960056839533, 94.98585673935276, 95.14085968559175, 92.69582876108336, 85.67588852209451, 87.23548378462671, 86.54510901067155, 85.72414965280116, 85.42321573405741, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 87.10894031728155, 87.32902311052102, 87.22709920991538, 88.41528132325263, 89.3909394294808, 89.3909394294808
97.01, 93.92190476534533, 95.09506673598725, 94.1055594869518, 93.71706187591812, 90.60450389546143, 87.77257419479174, 85.4829156262004, 87.13375151977051, 86.77906676199316, 87.22495413814889, 88.06693842248947, 86.18166584725812, 86.37380330421658, 84.31369739456835, 84.75618479052292, 85.25524028157125, 85.78435670151153, 87.2771875711516, 87.50112949876784, 86.87917264864994, 84.32939815556858, 85.82486939312408, 86.60964804767089, 87.51840937328774, 87.51840937328774
97.25, 97.24639501092798, 94.06908369341633, 95.03634415687937, 94.08458678475068, 93.52220328984522, 94.08517070716083, 93.50605807979727, 94.08513972514595, 89.37614820101487, 85.47821905539527, 87.93726475762962, 85.00796617836136, 85.81502052580596, 87.06418005954514, 84.75618479052292, 85.88922846168357, 85.6375918710732, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.54, 95.54994226588408, 94.35294511300543, 93.17323851031581, 93.66428294275087, 93.22017324795556, 92.76842661035312, 92.92780926865422, 95.21205689233531, 96.50859490959652, 95.18432118094502, 95.86177782573685, 95.4978428626182, 93.84335707327219, 94.11760163120742, 91.75895957461235, 90.22570634699096, 88.90340963176988, 89.3824001309479, 89.7382669894888, 87.96040343479906, 87.09509973515146, 85.98498168253329, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.26, 95.5540356016281, 96.01711051504208, 95.4081813788553, 95.27444362782562, 94.30834378425595, 91.37619338793561, 87.7644589476224, 89.0512956934781, 89.64241141276607, 87.43484799723836, 88.5410056595917, 85.00796617836136, 85.81502052580596, 84.31369739456835, 86.10355251179881, 85.52003809970644, 84.50371598688248, 86.73270725648273, 85.8735872875501, 86.05870146630463, 86.2748657857856, 85.82486939312408, 85.11010202735459, 85.89639644782432, 85.89639644782432
97.03, 95.33176978281256, 94.97919991895965, 95.56158073332267, 96.24654930896338, 97.704194902037, 93.51413665327782, 91.565738917731, 91.9707748311997, 92.48134026388404, 86.2223182183661, 88.10779077494217, 86.71871268886946, 87.29456857636599, 88.6691580929676, 84.75618479052292, 85.88922846168357, 86.92796305474569, 88.47964222618496, 87.56235830691713, 86.02950775986518, 87.58159971925974, 86.38643980061815, 86.1975874841392, 86.05789620813022, 86.05789620813022
95.41, 90.10685140811144, 92.30595572663239, 87.58141129725153, 86.42944483677871, 88.45459472020994, 87.98385163696283, 88.62229617698446, 87.7583596976264, 85.96264465713327, 85.67588852209451, 86.68142996112822, 87.79715805188398, 86.9652385753495, 87.3657754805374, 87.41413976543511, 86.53737647542768, 87.11633586861555, 86.78228184674353, 86.15457505257554, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.40295727509213, 87.92925004928377, 87.92925004928377
96.01, 95.53511155501783, 97.95041531637985, 97.27990234842461, 95.25038940836335, 95.61068933403064, 93.28464276976145, 92.52650020244673, 90.18218814332316, 89.79237261818025, 90.26361265382529, 89.62872840906088, 90.67949526305354, 91.1101433461102, 92.18095159531462, 88.5511203374349, 85.07179425789927, 87.2119598627972, 88.04708572519604, 85.88264089676898, 87.40526677125887, 87.54315471526326, 88.20304921730431, 88.278697981648, 88.8744575427539, 88.8744575427539
95.84, 93.20507434528123, 92.0944062862881, 93.00998046999418, 93.10029130365145, 92.41112835716392, 89.68155301871508, 85.86426342045843, 87.07574961016095, 85.25911298499855, 85.17690703018256, 84.17834927434514, 85.66635096921064, 85.81502052580596, 87.51084827552867, 87.42721976180684, 86.66493400569355, 84.50371598688248, 86.5209077646854, 85.8926009680988, 86.2538617592145, 87.6672294474678, 86.0490102282967, 85.55719380711413, 85.2471413383251, 85.2471413383251
96.11, 97.43737488373962, 99.61834087687133, 100.08854508189162, 98.04489007503946, 98.40462386236715, 97.86492455045669, 97.25818327688717, 97.82145436242203, 95.91715260456873, 96.31530610041875, 97.37327933066379, 96.93319814550271, 95.95517802425432, 96.43669214475247, 97.94471631023573, 96.92508626180421, 98.10472064126586, 99.26327548026613, 97.23588460522473, 95.35655849977816, 94.84120369469582, 94.00286321698933, 92.22106941751436, 89.20832086358635, 89.20832086358635
95.54, 94.88646809729802, 95.71084365623368, 92.72081646420844, 91.69197574986755, 92.67324293171178, 91.26644193663039, 88.75307268965625, 89.7477146058039, 87.91653230303461, 88.71220982979702, 87.84314702852622, 87.18948571160296, 85.81502052580596, 84.31369739456835, 85.13489990585428, 85.88922846168357, 85.4600157186867, 87.47367663503815, 86.77433417577848, 87.98237835570181, 86.36295331466945, 85.82486939312408, 84.98406826740512, 85.28308219769949, 85.28308219769949
95.8, 90.11632911607566, 86.30433084192887, 85.68112224577713, 85.25147394837903, 86.81041826407927, 85.15527982028189, 85.4829156262004, 88.16031918774023, 85.25911298499855, 85.67588852209451, 88.19420137988016, 87.29530054750158, 87.10722167912733, 86.19379415062382, 85.71456298635964, 86.0490195754672, 85.24437458234539, 84.52382558249198, 85.8926009680988, 87.33433631917859, 89.1834661071118, 88.62241881915213, 88.28379787073958, 89.5161955565856, 89.5161955565856
96.14, 96.75192337689272, 98.96400678625943, 97.45592743459, 96.95825306148826, 99.33495101478447, 94.83441141890836, 94.73801641316545, 93.33205456856265, 92.27044652215142, 91.79421960235172, 93.37163827984965, 92.33232283970571, 91.67424263856992, 90.7087193904406, 88.993538517022, 86.86022937799865, 85.62610587067624, 87.22635338091655, 85.9383447031937, 85.66762058629908, 85.13496663386803, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.35, 95.49051467987165, 97.24138428302528, 94.3019358100879, 93.47571465503522, 94.93724525248454, 93.55272486779386, 92.86336681586262, 84.10845337987462, 85.25911298499855, 85.71956213073678, 86.88032940844316, 88.5692581583866, 85.81502052580596, 84.31369739456835, 86.06168622515209, 85.88922846168357, 88.06839241430272, 88.58233641318955, 87.10499616072435, 87.1535554784018, 87.76569326795878, 87.95512295054222, 85.23590267453841, 85.27847595356255, 85.27847595356255
97.21, 98.29132016722586, 92.53582248008851, 89.37987677674109, 85.25147394837903, 85.69930398522224, 85.48961899980043, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.415851504826, 87.13311518278292, 87.07872225230008, 88.93993676001138, 85.28381106917794, 85.8926009680988, 84.73326827916155, 86.63923784372224, 85.82486939312408, 84.98406826740512, 86.08622876886655, 86.08622876886655
96.87, 97.77118578200984, 97.95683137356575, 98.35862926121771, 99.86854853527949, 100.40027452787852, 99.88465501447621, 95.85684089822176, 96.34096691357445, 96.52623877723366, 93.44315548869085, 94.2288534295179, 91.7082025624776, 90.64373272797117, 90.42041161581813, 91.29612192011426, 89.04768060361789, 88.08750837347485, 89.83785826153081, 90.1331056637042, 88.68256115468236, 90.90981736087559, 89.49095724104743, 88.02908910346335, 84.18839048711607, 84.18839048711607
95.66, 94.2706913984473, 94.21989264324523, 90.74375233379342, 85.25147394837903, 86.74216592475865, 86.54067749392975, 87.50958975793712, 88.45611626756497, 88.26588379909866, 86.31014487318087, 84.17834927434514, 85.00796617836136, 85.4634034133734, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.44327692536375, 88.21460085888678, 87.1434764745335, 84.73326827916155, 86.09796504170778, 85.82486939312408, 86.3554068360698, 84.18839048711607, 84.18839048711607
96.68, 95.63705349696919, 96.54164108692164, 94.55030344911496, 94.116096323755, 92.77744667741192, 93.46199099593927, 91.33515894742952, 92.90206720455285, 93.46073011454014, 92.27218465941228, 93.79519801207886, 94.4353391385561, 94.72602764649524, 94.03765340050906, 95.11841025356021, 94.5178991565778, 93.26818119496183, 92.20412147759944, 90.77206973611646, 90.16261280533615, 89.85778431091711, 88.04032771328177, 86.97558874917294, 85.1791836078816, 85.1791836078816
96.5, 94.52378248732707, 94.24944629504489, 92.91982079221965, 86.87380901960672, 88.77363494813244, 88.20701391306677, 87.62697735465946, 84.10845337987462, 85.10453096252328, 85.67588852209451, 87.37724000492928, 86.51653054463246, 85.61819082595436, 86.32219138797028, 85.95237016463827, 85.88922846168357, 86.9960571403596, 84.52382558249198, 85.8926009680988, 85.1195039052206, 84.32939815556858, 85.82486939312408, 85.56273930981065, 86.8597742403012, 86.8597742403012
96.73, 94.92001583443285, 95.24924429460877, 95.20798456130098, 96.23199732813616, 97.7844047806021, 98.27582608290864, 96.04046327929741, 97.46527937094322, 94.35881362484206, 93.82824883778554, 95.79283001143968, 91.54837781173214, 90.36886273822445, 91.58035386576267, 92.20103231288846, 91.18014923471128, 88.59612631568105, 87.69194523502327, 87.99632029450814, 89.48978590103903, 88.81432995473403, 86.32412877549464, 84.98406826740512, 85.45628686612169, 85.45628686612169
96.51, 95.55290508665125, 95.20862052764909, 91.21363636986274, 89.542592647528, 90.78264812777209, 85.48961899980043, 86.6592862667517, 87.21861298638424, 85.25911298499855, 85.67588852209451, 87.752757876901, 86.50449440593921, 86.85146300512021, 86.47776187391698, 88.40292711456665, 88.6460726853097, 90.51114191902424, 90.82056861523644, 90.38139626536548, 92.15635237483038, 92.62238182692263, 92.47241238503983, 90.080780505774, 89.76026790671965, 89.76026790671965
95.07, 96.12495243812461, 96.33482785256646, 95.05210482708904, 95.19698144186825, 97.831224151949, 93.63899174774429, 94.15504792752688, 92.52915865862337, 93.49899132593391, 92.35659551288286, 92.48312632564513, 88.86274790522444, 88.79641937462259, 87.50577150768483, 84.75618479052292, 85.88922846168357, 86.57699380331164, 87.8041562519053, 87.45976869687084, 88.98355594078633, 90.39794258581712, 89.54673161443213, 90.84033752025117, 92.38489577546983, 92.38489577546983
96.07, 93.2119740473022, 91.69885477997279, 87.40303649343302, 88.36532676041737, 87.47175128363347, 85.96741612728269, 85.4829156262004, 84.10845337987462, 85.25911298499855, 85.74592796624866, 85.18436425175337, 86.34999097442486, 85.81502052580596, 87.62878137949603, 85.69839138183906, 85.88922846168357, 87.54729158190804, 89.60552143482514, 88.36367119232158, 89.09161413410114, 89.92905355172822, 90.73231702902284, 91.14405870201422, 90.40697849240864, 90.40697849240864
96.36, 96.39140029878538, 97.98870229082578, 98.30912342315293, 94.76877885832528, 97.10072025349669, 96.74556073774164, 94.82755543599377, 94.25747608126701, 94.75026725177193, 93.81863215319188, 95.31666381632175, 91.9927702783755, 88.72698641949752, 90.24439878597377, 90.81001158769341, 91.22047733445754, 92.30416483694344, 94.19482728159751, 92.04197946341885, 90.92005167019066, 91.63226303446733, 90.21787323530641, 90.41903033833083, 89.6792702830621, 89.6792702830621
95.9, 96.57946666679635, 98.52713219203419, 94.65102455220264, 90.60275748224174, 90.91265230483027, 90.54305556794272, 90.64087826923841, 87.70150223367949, 88.19091176633363, 87.1472466171079, 84.17834927434514, 85.00796617836136, 85.81502052580596, 87.02727204802125, 88.38889362944076, 88.1585579403697, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.09066734193128, 87.83254695503797, 86.34419287099934, 86.78555547865327, 88.13149379715813, 88.13149379715813
95.43, 96.08053931566735, 96.82002612830766, 97.68693972673826, 91.12771359498379, 89.61957367897061, 89.03508333314402, 87.61874967814022, 89.58315812647925, 88.27409469294669, 87.78695141542467, 89.30500247654417, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.21788053815723, 86.29456959993495, 85.8926009680988, 84.73326827916155, 85.7888214810637, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
96.35, 95.04814221548213, 95.62749124924964, 96.56762719113938, 97.88327687399646, 97.71804525950452, 96.94888026555341, 92.7377297043861, 93.92036617816467, 92.49157791829506, 87.61421344808072, 89.84817790390763, 88.28368601558464, 86.60933028087192, 87.20709514529305, 87.47599233128808, 86.44090455818709, 87.9399335756494, 88.47829913795572, 88.15122919089393, 87.81486575462488, 88.25282909088662, 88.5691127769612, 87.49981348041617, 85.11220230302135, 85.11220230302135
95.0, 95.86823654507127, 98.20229298528403, 98.4538131835225, 99.30421697136937, 97.27635041212861, 97.15605982850276, 93.79109107542851, 95.63120383604806, 92.10112792884058, 92.04447402995031, 89.9373279114907, 88.58448577297054, 85.81502052580596, 85.61141303193754, 87.20697424728881, 88.04878754055545, 88.49886957031478, 88.49025543025836, 89.32880868586308, 87.06028876966931, 89.30623953783088, 87.20610280347864, 84.98406826740512, 86.55151606065802, 86.55151606065802
96.39, 96.85248474956487, 98.31379442147899, 97.68725751090747, 93.51339959764184, 92.25069802260948, 90.85716828816807, 90.16544374345195, 90.67960533961157, 90.92908682752365, 91.48788423813126, 91.7459537690213, 91.34423293704187, 91.95303567681329, 93.79598602289778, 92.53438639573234, 90.41941692790462, 89.37663178304835, 90.22297819772517, 88.81865430846457, 88.26461716492172, 87.32715894428891, 87.70696855804688, 88.13328809446706, 88.35918379968226, 88.35918379968226
95.24, 94.54315558994769, 96.58981026263054, 96.08099382516701, 94.62660907071911, 97.04498410350928, 96.76585366759103, 96.18103052893859, 94.05288595704825, 91.6493049196467, 91.51355242169943, 89.70613386575964, 89.32000854248595, 88.23231825628612, 87.36852620681691, 84.75618479052292, 85.88922846168357, 87.43143617146295, 87.84516878597118, 86.06134227364116, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.678487883949, 87.79036381425632, 87.79036381425632
96.21, 95.87135130700975, 97.54760330122396, 97.10453545256586, 94.71566223119825, 94.63886470342206, 93.31826462473877, 93.03184637107225, 94.18520547501635, 95.27694039495972, 94.37587088741468, 93.4853602027962, 92.09044599638523, 92.20661894639748, 93.039631370377, 92.36020326264808, 91.12312792244488, 91.80568228812223, 92.93456949133385, 87.10032356261047, 86.89295301940508, 88.59246322652736, 86.37945335028977, 86.04273167671583, 86.5462974051094, 86.5462974051094
95.78, 95.88620325251385, 97.78534025369385, 98.76448401663474, 96.676548853867, 93.35800355044793, 92.69160064973968, 92.65855914888296, 92.84424576771949, 92.3775163509261, 91.23432474472982, 89.12459475013446, 90.28331310662577, 89.50369523609183, 89.42629297933588, 86.03663284899343, 85.88922846168357, 86.91858913419969, 85.95748319758033, 85.8926009680988, 85.06258950273532, 84.32939815556858, 85.82486939312408, 85.36204000669883, 86.90451876444901, 86.90451876444901
95.59, 96.2054998619804, 95.34433673617899, 95.03857434715553, 96.23126830097102, 96.97841675881101, 95.70336718505936, 96.9393395549126, 97.82848434049828, 98.55922600988696, 96.3954620516779, 96.19589203304169, 93.82344465370888, 93.48128614832625, 92.3106189722964, 89.65642916799067, 89.051960847399, 90.25003558323472, 91.08038110091644, 90.9128475249285, 90.06270258425128, 90.81848520849752, 85.82486939312408, 84.98406826740512, 86.09570547090476, 86.09570547090476
96.7, 97.84626281011006, 94.80193818735418, 91.90137208166274, 90.6190162156548, 89.85426093984874, 90.6391934964042, 88.21172236040147, 85.49443475020695, 85.42207153609714, 85.01763872704862, 86.40373703650413, 85.00796617836136, 85.81502052580596, 87.55573159203966, 87.71972795876574, 87.6186494299315, 84.50371598688248, 86.21767745749715, 85.8926009680988, 87.25795841044626, 85.37847993834903, 85.99784504617217, 84.98406826740512, 86.0205084672731, 86.0205084672731
97.09, 94.69540238529464, 94.46471953606687, 93.15666998596535, 93.0238156542353, 94.60357217355863, 92.82191377364256, 89.73476746595856, 90.2057979760487, 90.88110256301262, 88.72961337499262, 90.9906327654573, 90.47471569964831, 88.82624264981912, 90.42087075175031, 90.48675529794295, 89.89338835478846, 90.95787067246124, 89.09107521635654, 88.02895876055922, 86.27507612826379, 84.32939815556858, 85.82486939312408, 84.98406826740512, 84.18839048711607, 84.18839048711607
95.52, 96.72696968730487, 98.47630764985921, 95.05535717461649, 94.2985649351514, 93.56280219310545, 94.37183957070961, 92.39506468964944, 94.63856473035109, 95.32131571513865, 95.70436014509055, 97.67458799151679, 98.88850466639471, 98.61572386331878, 98.491540672324, 100.26254940607585, 100.63642594433651, 102.72487076836155, 104.22741232157124, 102.93358634552504, 102.80518352193747, 102.24916112157919, 102.71248171374921, 101.2611975481328, 102.50760488184356, 102.50760488184356
96.33, 96.60049617877152, 93.05644100761192, 92.95209191165264, 88.55892111651083, 87.56332919913011, 86.38319484584274, 85.75460950495483, 87.78186632965433, 86.55500218558909, 85.20476209420151, 85.92055737752152, 85.00796617836136, 85.81502052580596, 85.65899260376996, 86.23029833559309, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 86.004758808295, 84.32939815556858, 85.82486939312408, 84.98406826740512, 86.99322730401603, 86.99322730401603
95.86, 92.94891540412571, 93.8471877600286, 94.16960156708352, 92.40481551466993, 93.96775705556075, 88.22785686424834, 88.85655353771865, 87.87972597997091, 87.35625907801848, 87.40087427374506, 84.17834927434514, 85.37719833126675, 85.81502052580596, 86.95439176995737, 84.75618479052292, 85.88922846168357, 85.46778551396757, 84.52382558249198, 85.8926009680988, 85.63702781644616, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.20042565923684, 87.20042565923684
95.4, 93.9404953014653, 94.64444650137393, 93.69754133176482, 89.77516511134704, 88.89860861737525, 85.48961899980043, 86.42641921898615, 86.23882967262023, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 84.31369739456835, 84.75618479052292, 85.88922846168357, 87.24704465301939, 84.52382558249198, 85.8926009680988, 86.38863939059183, 87.1050931640594, 86.86292454052332, 86.62754636529998, 88.41458530043683, 88.41458530043683
96.08, 96.23424716751678, 96.39595429263825, 96.85410853120919, 97.74567715895537, 96.37635729639942, 95.86773688509179, 93.76418006111963, 93.75588986144527, 91.42403984730116, 89.55020635542216, 91.83914224223743, 90.08979386291894, 88.96065673510388, 85.91496714348001, 87.77486102997356, 86.67229761561464, 84.50371598688248, 85.85737523781219, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 86.1167490903918, 84.18839048711607, 84.18839048711607
97.09, 97.3646235051447, 92.53207702680498, 92.33663022951121, 92.48508917343865, 94.50725342254101, 94.60793556499993, 93.8847493108917, 95.55518457040951, 96.36812884302496, 97.35686195032586, 95.90366753339984, 94.23028474572098, 94.21649988838264, 91.06918560494246, 90.5735120972049, 90.60483815264743, 92.12568670458985, 92.75489450962168, 90.710632800832, 88.67575237268284, 88.86285899653446, 88.70337501359082, 86.8312706378131, 87.92440874728509, 87.92440874728509
95.88, 94.95365790825907, 93.78136564263374, 92.32984616523599, 91.16190014256773, 90.23113942094461, 85.19419235121165, 85.4829156262004, 87.2525277094982, 85.25911298499855, 85.67588852209451, 84.17834927434514, 85.00796617836136, 85.81502052580596, 86.97240439997995, 88.29721233604242, 88.59359101488275, 88.78247526739818, 89.0459095422452, 85.8926009680988, 86.94237068158579, 87.98736191719756, 86.65267602128729, 87.41443535341105, 87.21936495647833, 87.21936495647833
96.94, 95.82611021068509, 95.63711368121064, 94.24445822943503, 94.3707051888084, 94.60280917446491, 95.06558557859046, 92.23049992086287, 93.80232194810792, 93.61630890391154, 93.47140804264039, 91.04788710071624, 89.56011967319009, 86.44384558993264, 87.74151886477837, 88.57371642671669, 89.08207203839156, 85.62379875863694, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.4334983105619, 85.82486939312408, 84.98406826740512, 85.4713805685857, 85.4713805685857
95.33, 96.5752557258882, 98.1681659036962, 94.39045295607478, 92.37486359901223, 88.20149079373049, 87.9424713749611, 85.4829156262004, 86.7752958813067, 87.67307977373125, 87.81964965426839, 88.8496284943659, 89.39160444153455, 89.94318540955862, 88.76510378172475, 88.14787754893719, 87.56414859004877, 84.50371598688248, 86.12042125159292, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 85.56746237574555, 85.67368009557855, 85.67368009557855
96.68, 97.97831872645772, 99.82919802858181, 98.38838854603692, 97.35155128342332, 98.21519502253014, 97.71954421531987, 96.4819670998828, 97.1049463227757, 97.6075230515555, 94.1942884417009, 91.6153319297912, 92.2312915601997, 89.15866703186728, 85.85859319051733, 84.75618479052292, 85.88922846168357, 85.56291330981409, 84.52382558249198, 85.8926009680988, 84.73326827916155, 84.32939815556858, 85.82486939312408, 84.98406826740512, 87.069389973151, 87.069389973151
96.54, 94.3278903197135, 96.34478737390964, 96.05740373807126, 96.20908438721322, 95.50432075769042, 96.07665977523568, 94.14140402789914, 95.62901844425079, 90.5346392076221, 90.6332250779509, 89.44717560500106, 90.727680569369, 89.56735670946875, 91.25365513558873, 89.10381496114644, 86.11316393191736, 85.02809593099643, 84.52382558249198, 85.8926009680988, 84.73326827916155, 85.94439847132988, 85.51981857400324, 85.35693882990124, 87.31670152366442, 87.31670152366442
96.23, 96.28095468718027, 97.86617233700595, 98.36865047668394, 95.7456007907951, 95.99425932708456, 94.07752206209668, 92.32977694540712, 91.41991982310327, 91.85166467887062, 88.51155681746899, 89.01473469557531, 89.80740752582476, 89.32162675108775, 89.46612698734256, 86.0213187778632, 85.88922846168357, 87.73745087463314, 85.33941325755514, 85.8926009680988, 86.41885830487374, 84.32939815556858, 85.82486939312408, 85.91471075267808, 86.34482812493142, 86.34482812493142
95.43, 95.71521690823037, 94.10191732625238, 93.14237910551239, 93.47038307653544, 94.83704744475969, 95.18584261286138, 94.42177487644112, 93.37959195255931, 92.14663864865274, 89.30013767603087, 90.88500650777638, 92.23841343780148, 90.5693160437913, 92.1027431331932, 89.00696025149247, 86.35944850412261, 87.56974320148542, 88.69633129467712, 89.14021004692773, 87.39320103859336, 87.75013210908494, 85.82486939312408, 86.08336148512639, 86.35544657115413, 86.35544657115413
96.13, 96.9891846996417, 97.01369551387764, 94.67759234540164, 94.92578122011275, 94.73559059391866, 94.92563934215688, 93.49252047393368, 92.91514878121448, 93.70905369483181, 91.54097146920856, 92.07240513372044, 91.38276197356576, 90.2358193039212, 91.98954091810734, 93.60565495743057, 92.28080343363283, 92.35300419483416, 89.4850255777508, 88.83706937673784, 89.6872289634953, 89.73866586164793, 86.51019963163468, 85.95618493525912, 84.18839048711607, 84.18839048711607
96.66, 96.90770522547118, 98.68307034162729, 98.7953061676853, 100.0942576963817, 100.3591277699457, 100.78753047322165, 100.89222839497822, 100.22152774849218, 98.97846779163588, 94.06481235324908, 95.29383314226511, 95.30503731890657, 94.48045033859161, 93.8129897501583, 94.95438813576814, 88.08023885004745, 89.03641920523104, 85.5493447387959, 85.8926009680988, 87.29745157959908, 85.5536683393602, 85.82486939312408, 85.2080196334111, 86.20722573801883, 86.20722573801883
95.73, 93.61860516005162, 94.49951996375871, 89.34350214880965, 89.4103608123725, 84.10957757803895, 85.10570029212427, 85.4829156262004, 86.32497486792396, 86.38270635562247, 85.67588852209451, 87.22813274281616, 86.58774263154338, 85.05377831813425, 84.31369739456835, 84.75618479052292, 85.88922846168357, 84.50371598688248, 84.52382558249198, 85.8926009680988, 85.34987662353221, 86.42222050499001, 85.59471851179786, 85.68816244755838, 85.86538053002192, 85.86538053002192
96.05, 97.22013022401933, 96.70933314014115, 96.27301859376122, 96.54733090870417, 95.21616087173419, 93.00377465760161, 90.98839498072584, 91.21973670578204, 92.20710859481537, 90.10825055087406, 87.41741656785044, 87.76885448247204, 88.32820442767598, 86.83424529217383, 86.51194968560479, 85.20099495004423, 85.3783081705619, 84.52382558249198, 85.8926009680988, 84.73326827916155, 86.04238982290023, 85.82486939312408, 85.20859980351668, 85.22215691878412, 85.22215691878412
95.77, 95.16756804230737, 97.25863467262788, 93.57018578084049, 92.47573261456358, 89.973184922748, 89.82737500874569, 90.84572531481528, 87.84665626863331, 85.25911298499855, 85.67588852209451, 85.82373805769038, 85.35951434791026, 85.48010644849039, 84.31369739456835, 84.75618479052292, 85.88922846168357, 86.81268629454577, 88.84509269474168, 88.36707559101049, 90.10330421588249, 91.56157291074679, 92.18273564547991, 90.76561386464317, 86.97636584213097, 86.97636584213097
96.25, 97.11965261970941, 95.08671903757791, 94.47986394390199, 95.15613575348331, 96.24501433738699, 95.24214809843086, 93.99073694915717, 94.68216565101731, 95.54241975522567, 89.94309563897305, 91.54337556032544, 91.75376513001612, 92.00738500718155, 87.60916217396175, 86.85957338279123, 85.0163277047574, 84.50371598688248, 85.74169930260491, 85.07137897076399, 84.73326827916155, 85.92216395484493, 85.4380128966422, 84.98406826740512, 86.45578712699381, 86.45578712699381
